CbWHA1_5948.1.p1	CFAC1_130017400.1-p1	593
CbWHA1_5949.1.p1	CFAC1_130017900.1-p1	538
CbWHA1_595.1.p1	CFAC1_030009400.1-p1	144
CbWHA1_5951.1.p1	CFAC1_130018200.1-p1	590
CbWHA1_5952.1.p1	CFAC1_130018800.1-p1	261
CbWHA1_5953.1.p1	CFAC1_130018800.1-p1	486
CbWHA1_5954.1.p1	CFAC1_130018300.1-p1	384
CbWHA1_5955.1.p1	CFAC1_130018500.1-p1	785
CbWHA1_5956.1.p1	CFAC1_130018700.1-p1	410
CbWHA1_5957.1.p1	CFAC1_130019500.1-p1	107
CbWHA1_5959.1.p1	CFAC1_130019800.1-p1	865
CbWHA1_596.1.p1	CFAC1_030009300.1-p1	786
CbWHA1_5961.1.p1	CFAC1_130019900.1-p1	726
CbWHA1_5963.1.p1	CFAC1_130020100.1-p1	442
CbWHA1_5964.1.p1	CFAC1_130020200.1-p1	922
CbWHA1_5967.1.p1	CFAC1_130020700.1-p1	467
CbWHA1_597.1.p1	CFAC1_030009200.1-p1	454
CbWHA1_5970.1.p1	CFAC1_130021000.1-p1	303
CbWHA1_5971.1.p1	CFAC1_130021100.1-p1	402
CbWHA1_5972.1.p1	CFAC1_130021300.1-p1	70.5
CbWHA1_5973.1.p1	CFAC1_130021400.1-p1	668
CbWHA1_5977.1.p1	CFAC1_130021500.1-p1	631
CbWHA1_5978.1.p1	CFAC1_130021600.1-p1	178
CbWHA1_5979.1.p1	CFAC1_130021700.1-p1	1678
CbWHA1_598.1.p1	CFAC1_030009100.1-p1	188
CbWHA1_5983.1.p1	CFAC1_130022200.1-p1	819
CbWHA1_5984.1.p1	CFAC1_130022300.1-p1	437
CbWHA1_5985.1.p1	CFAC1_130022400.1-p1	508
CbWHA1_5986.1.p1	CFAC1_130022500.1-p1	253
CbWHA1_5987.1.p1	CFAC1_130022600.1-p1	382
CbWHA1_5988.1.p1	CFAC1_130022700.1-p1	840
CbWHA1_599.1.p1	CFAC1_030009000.1-p1	99.8
CbWHA1_5990.1.p1	CFAC1_130022900.1-p1	1277
CbWHA1_5991.1.p1	CFAC1_130023000.1-p1	134
CbWHA1_5992.1.p1	CFAC1_130023100.1-p1	479
CbWHA1_5993.1.p1	CFAC1_130023200.1-p1	525
CbWHA1_5994.1.p1	CFAC1_130023300.1-p1	88.2
CbWHA1_5995.1.p1	CFAC1_130023700.1-p1	128
CbWHA1_5996.1.p1	CFAC1_130023400.1-p1	994
CbWHA1_5998.1.p1	CFAC1_130023800.1-p1	818
CbWHA1_5999.1.p1	CFAC1_130023900.1-p1	488
CbWHA1_6.1.p1	CFAC1_160031100.1-p1	399
CbWHA1_60.1.p1	CFAC1_160022700.1-p1	1164
CbWHA1_6002.1.p1	CFAC1_130024200.1-p1	626
CbWHA1_6003.1.p1	CFAC1_130024300.1-p1	814
CbWHA1_6005.1.p1	CFAC1_130024500.1-p1	1445
CbWHA1_6006.1.p1	CFAC1_130025000.1-p1	478
CbWHA1_6007.1.p1	CFAC1_130024600.1-p1	412
CbWHA1_6009.1.p1	CFAC1_130024800.1-p1	909
CbWHA1_601.1.p1	CFAC1_030008700.1-p1	387
CbWHA1_6011.1.p1	CFAC1_130025100.1-p1	95.1
CbWHA1_6013.1.p1	CFAC1_130025300.1-p1	1487
CbWHA1_6014.1.p1	CFAC1_130025400.1-p1	904
CbWHA1_6016.1.p1	CFAC1_130026000.1-p1	620
CbWHA1_6017.1.p1	CFAC1_130025600.1-p1	825
CbWHA1_6018.1.p1	CFAC1_130026100.1-p1	326
CbWHA1_6019.1.p1	CFAC1_130026300.1-p1	762
CbWHA1_6020.1.p1	CFAC1_130026400.1-p1	520
CbWHA1_6022.1.p1	CFAC1_130026800.1-p1	294
CbWHA1_6023.1.p1	CFAC1_130026600.1-p1	121
CbWHA1_6026.1.p1	CFAC1_130026900.1-p1	445
CbWHA1_6027.1.p1	CFAC1_130027100.1-p1	245
CbWHA1_6028.1.p1	CFAC1_130027300.1-p1	164
CbWHA1_6029.1.p1	CFAC1_130027400.1-p1	497
CbWHA1_6030.1.p1	CFAC1_130027600.1-p1	847
CbWHA1_6031.1.p1	CFAC1_130028100.1-p1	688
CbWHA1_6032.1.p1	CFAC1_130027700.1-p1	565
CbWHA1_6034.1.p1	CFAC1_130027900.1-p1	301
CbWHA1_6037.1.p1	CFAC1_130028300.1-p1	466
CbWHA1_6038.1.p1	CFAC1_130028400.1-p1	336
CbWHA1_6039.1.p1	CFAC1_130029200.1-p1	714
CbWHA1_6041.1.p1	CFAC1_130028500.1-p1	612
CbWHA1_6044.1.p1	CFAC1_120006500.1-p1	287
CbWHA1_6045.1.p1	CFAC1_120006600.1-p1	743
CbWHA1_6046.1.p1	CFAC1_120006700.1-p1	299
CbWHA1_6047.1.p1	CFAC1_120006900.1-p1	579
CbWHA1_6048.1.p1	CFAC1_120007000.1-p1	1002
CbWHA1_6049.1.p1	CFAC1_120007100.1-p1	1343
CbWHA1_6051.1.p1	CFAC1_120007300.1-p1	1105
CbWHA1_6053.1.p1	CFAC1_120007400.1-p1	294
CbWHA1_6054.1.p1	CFAC1_120007500.1-p1	1005
CbWHA1_6055.1.p1	CFAC1_120007600.1-p1	1422
CbWHA1_6057.1.p1	CFAC1_120008000.1-p1	282
CbWHA1_6058.1.p1	CFAC1_120008100.1-p1	172
CbWHA1_606.1.p1	CFAC1_030008300.1-p1	161
CbWHA1_6062.1.p1	CFAC1_120008400.1-p1	202
CbWHA1_6063.1.p1	CFAC1_120008600.1-p1	491
CbWHA1_6064.1.p1	CFAC1_120008700.1-p1	417
CbWHA1_6066.1.p1	CFAC1_120009000.1-p1	1034
CbWHA1_6068.1.p1	CFAC1_120009300.1-p1	857
CbWHA1_6069.1.p1	CFAC1_120009400.1-p1	296
CbWHA1_6070.1.p1	CFAC1_120009600.1-p1	4563
CbWHA1_6073.1.p1	CFAC1_120010100.1-p1	606
CbWHA1_6075.1.p1	CFAC1_120010300.1-p1	842
CbWHA1_6077.1.p1	CFAC1_120010500.1-p1	360
CbWHA1_6078.1.p1	CFAC1_120010600.1-p1	497
CbWHA1_6079.1.p1	CFAC1_120010700.1-p1	479
CbWHA1_6080.1.p1	CFAC1_120010800.1-p1	207
CbWHA1_6081.1.p1	CFAC1_120011100.1-p1	1868
CbWHA1_6082.1.p1	CFAC1_120011200.1-p1	378
CbWHA1_6083.1.p1	CFAC1_120011300.1-p1	303
CbWHA1_6086.1.p1	CFAC1_120012500.1-p1	138
CbWHA1_6087.1.p1	CFAC1_120012600.1-p1	243
CbWHA1_6088.1.p1	CFAC1_120012700.1-p1	267
CbWHA1_6089.1.p1	CFAC1_120012800.1-p1	740
CbWHA1_6090.1.p1	CFAC1_120012900.1-p1	547
CbWHA1_6091.1.p1	CFAC1_120013000.1-p1	558
CbWHA1_6092.1.p1	CFAC1_120013200.1-p1	862
CbWHA1_6093.1.p1	CFAC1_120013300.1-p1	889
CbWHA1_6094.1.p1	CFAC1_120013300.1-p1	815
CbWHA1_6095.1.p1	CFAC1_120013600.1-p1	429
CbWHA1_6096.1.p1	CFAC1_120014200.1-p1	334
CbWHA1_6097.1.p1	CFAC1_120013900.1-p1	3426
CbWHA1_6098.1.p1	CFAC1_040016800.1-p1	235
CbWHA1_6099.1.p1	CFAC1_120014100.1-p1	181
CbWHA1_61.1.p1	CFAC1_160022600.1-p1	1166
CbWHA1_6102.1.p1	CFAC1_120014500.1-p1	89.0
CbWHA1_6104.1.p1	CFAC1_120014900.1-p1	891
CbWHA1_6105.1.p1	CFAC1_120015000.1-p1	342
CbWHA1_6106.1.p1	CFAC1_120015100.1-p1	160
CbWHA1_6107.1.p1	CFAC1_120015200.1-p1	313
CbWHA1_6108.1.p1	CFAC1_120015300.1-p1	1979
CbWHA1_6109.1.p1	CFAC1_120015400.1-p1	420
CbWHA1_6110.1.p1	CFAC1_120015500.1-p1	612
CbWHA1_6114.1.p1	CFAC1_120016000.1-p1	545
CbWHA1_6115.1.p1	CFAC1_120016100.1-p1	963
CbWHA1_6117.1.p1	CFAC1_120016400.1-p1	384
CbWHA1_6118.1.p1	CFAC1_120016500.1-p1	899
CbWHA1_6119.1.p1	CFAC1_120016600.1-p1	551
CbWHA1_6120.1.p1	CFAC1_120016700.1-p1	246
CbWHA1_6121.1.p1	CFAC1_120016800.1-p1	1030
CbWHA1_6122.1.p1	CFAC1_120016900.1-p1	961
CbWHA1_6124.1.p1	CFAC1_120017100.1-p1	2196
CbWHA1_6127.1.p1	CFAC1_120017600.1-p1	234
CbWHA1_6128.1.p1	CFAC1_120017800.1-p1	808
CbWHA1_6129.1.p1	CFAC1_120017900.1-p1	1063
CbWHA1_6130.1.p1	CFAC1_120018000.1-p1	1868
CbWHA1_6131.1.p1	CFAC1_120018100.1-p1	1055
CbWHA1_6132.1.p1	CFAC1_120018200.1-p1	777
CbWHA1_6133.1.p1	CFAC1_120018400.1-p1	813
CbWHA1_6134.1.p1	CFAC1_120018500.1-p1	1146
CbWHA1_6135.1.p1	CFAC1_120018600.1-p1	1072
CbWHA1_6136.1.p1	CFAC1_120018800.1-p1	1191
CbWHA1_6137.1.p1	CFAC1_120018900.1-p1	1369
CbWHA1_6138.1.p1	CFAC1_120019000.1-p1	1249
CbWHA1_6140.1.p1	CFAC1_120019300.1-p1	130
CbWHA1_6141.1.p1	CFAC1_120019400.1-p1	328
CbWHA1_6142.1.p1	CFAC1_120019500.1-p1	221
CbWHA1_6143.1.p1	CFAC1_120019600.1-p1	291
CbWHA1_6144.1.p1	CFAC1_120019700.1-p1	497
CbWHA1_6145.1.p1	CFAC1_120020000.1-p1	197
CbWHA1_6147.1.p1	CFAC1_120020700.1-p1	251
CbWHA1_6148.1.p1	CFAC1_120020700.1-p1	251
CbWHA1_6149.1.p1	CFAC1_120020800.1-p1	167
CbWHA1_6152.1.p1	CFAC1_120021100.1-p1	541
CbWHA1_6153.1.p1	CFAC1_120021200.1-p1	142
CbWHA1_6154.1.p1	CFAC1_120021500.1-p1	346
CbWHA1_6156.1.p1	CFAC1_120022100.1-p1	796
CbWHA1_6157.1.p1	CFAC1_120022200.1-p1	1697
CbWHA1_6158.1.p1	CFAC1_120022300.1-p1	457
CbWHA1_6159.1.p1	CFAC1_120022500.1-p1	1643
CbWHA1_6160.1.p1	CFAC1_120022600.1-p1	2655
CbWHA1_6161.1.p1	CFAC1_120022700.1-p1	1422
CbWHA1_6162.1.p1	CFAC1_120022800.1-p1	169
CbWHA1_6163.1.p1	CFAC1_120023200.1-p1	171
CbWHA1_6164.1.p1	CFAC1_120023300.1-p1	917
CbWHA1_6165.1.p1	CFAC1_120023400.1-p1	775
CbWHA1_6167.1.p1	CFAC1_120023500.1-p1	225
CbWHA1_6171.1.p1	CFAC1_120025100.1-p1	658
CbWHA1_6173.1.p1	CFAC1_120024800.1-p1	675
CbWHA1_6174.1.p1	CFAC1_120024900.1-p1	513
CbWHA1_6175.1.p1	CFAC1_120025000.1-p1	340
CbWHA1_6176.1.p1	CFAC1_120025200.1-p1	566
CbWHA1_6177.1.p1	CFAC1_120025300.1-p1	1081
CbWHA1_6178.1.p1	CFAC1_120025300.1-p1	1081
CbWHA1_6179.1.p1	CFAC1_120025300.1-p1	1082
CbWHA1_6180.1.p1	CFAC1_120025800.1-p1	1051
CbWHA1_6182.1.p1	CFAC1_110021600.1-p1	206
CbWHA1_6183.1.p1	CFAC1_110021600.1-p1	207
CbWHA1_6184.1.p1	CFAC1_120026400.1-p1	863
CbWHA1_6185.1.p1	CFAC1_120026500.1-p1	504
CbWHA1_6186.1.p1	CFAC1_120026600.1-p1	689
CbWHA1_6188.1.p1	CFAC1_120026900.1-p1	223
CbWHA1_6193.1.p1	CFAC1_120027300.1-p1	746
CbWHA1_6194.1.p1	CFAC1_120027400.1-p1	2294
CbWHA1_6195.1.p1	CFAC1_120027600.1-p1	1050
CbWHA1_6196.1.p1	CFAC1_120027700.1-p1	464
CbWHA1_6197.1.p1	CFAC1_120027800.1-p1	1063
CbWHA1_6198.1.p1	CFAC1_120027900.1-p1	271
CbWHA1_6199.1.p1	CFAC1_120028000.1-p1	869
CbWHA1_6200.1.p1	CFAC1_120028200.1-p1	360
CbWHA1_6203.1.p1	CFAC1_120028500.1-p1	1105
CbWHA1_6206.1.p1	CFAC1_270037100.1-p1	578
CbWHA1_6207.1.p1	CFAC1_030005800.1-p1	263
CbWHA1_6209.1.p1	CFAC1_010019200.1-p1	155
CbWHA1_6210.1.p1	CFAC1_100026500.1-p1	374
CbWHA1_6212.1.p1	CFAC1_100026900.1-p1	468
CbWHA1_6213.1.p1	CFAC1_100026700.1-p1	1546
CbWHA1_6214.1.p1	CFAC1_100026600.1-p1	915
CbWHA1_6215.1.p1	CFAC1_100026400.1-p1	336
CbWHA1_6216.1.p1	CFAC1_100026200.1-p1	404
CbWHA1_6218.1.p1	CFAC1_100026000.1-p1	316
CbWHA1_6219.1.p1	CFAC1_100025900.1-p1	875
CbWHA1_6220.1.p1	CFAC1_100025500.1-p1	645
CbWHA1_6222.1.p1	CFAC1_100025300.1-p1	446
CbWHA1_6224.1.p1	CFAC1_100025100.1-p1	387
CbWHA1_6225.1.p1	CFAC1_100024900.1-p1	1926
CbWHA1_6228.1.p1	CFAC1_100024600.1-p1	358
CbWHA1_6229.1.p1	CFAC1_100024500.1-p1	826
CbWHA1_6231.1.p1	CFAC1_100023800.1-p1	891
CbWHA1_6232.1.p1	CFAC1_100023600.1-p1	335
CbWHA1_6234.1.p1	CFAC1_100023400.1-p1	369
CbWHA1_6235.1.p1	CFAC1_100022600.1-p1	273
CbWHA1_6237.1.p1	CFAC1_100023200.1-p1	558
CbWHA1_6240.1.p1	CFAC1_100022800.1-p1	1082
CbWHA1_6241.1.p1	CFAC1_100022700.1-p1	445
CbWHA1_6242.1.p1	CFAC1_100022400.1-p1	207
CbWHA1_6243.1.p1	CFAC1_100022300.1-p1	971
CbWHA1_6244.1.p1	CFAC1_100022200.1-p1	541
CbWHA1_6245.1.p1	CFAC1_100022100.1-p1	394
CbWHA1_6246.1.p1	CFAC1_100021900.1-p1	426
CbWHA1_6247.1.p1	CFAC1_100021800.1-p1	394
CbWHA1_6250.1.p1	CFAC1_100021400.1-p1	296
CbWHA1_6251.1.p1	CFAC1_100021300.1-p1	285
CbWHA1_6252.1.p1	CFAC1_100021200.1-p1	605
CbWHA1_6253.1.p1	CFAC1_100021100.1-p1	792
CbWHA1_6254.1.p1	CFAC1_100021000.1-p1	628
CbWHA1_6255.1.p1	CFAC1_100020800.1-p1	262
CbWHA1_6256.1.p1	CFAC1_100020700.1-p1	1331
CbWHA1_6257.1.p1	CFAC1_100020600.1-p1	983
CbWHA1_6258.1.p1	CFAC1_100020500.1-p1	493
CbWHA1_6259.1.p1	CFAC1_100020400.1-p1	3049
CbWHA1_6260.1.p1	CFAC1_100020300.1-p1	185
CbWHA1_6261.1.p1	CFAC1_100020000.1-p1	866
CbWHA1_6263.1.p1	CFAC1_100019800.1-p1	674
CbWHA1_6264.1.p1	CFAC1_100019700.1-p1	441
CbWHA1_6265.1.p1	CFAC1_100019500.1-p1	1154
CbWHA1_6266.1.p1	CFAC1_100019400.1-p1	508
CbWHA1_6267.1.p1	CFAC1_100019300.1-p1	169
CbWHA1_6268.1.p1	CFAC1_100019200.1-p1	189
CbWHA1_627.1.p1	CFAC1_030007800.1-p1	306
CbWHA1_6270.1.p1	CFAC1_100019000.1-p1	117
CbWHA1_6271.1.p1	CFAC1_100018900.1-p1	753
CbWHA1_6272.1.p1	CFAC1_100018800.1-p1	1301
CbWHA1_6274.1.p1	CFAC1_100018600.1-p1	1075
CbWHA1_6275.1.p1	CFAC1_100018500.1-p1	1890
CbWHA1_6276.1.p1	CFAC1_100018300.1-p1	281
CbWHA1_6277.1.p1	CFAC1_100018200.1-p1	430
CbWHA1_6278.1.p1	CFAC1_100018100.1-p1	615
CbWHA1_6279.1.p1	CFAC1_100018000.1-p1	403
CbWHA1_628.1.p1	CFAC1_030008100.1-p1	424
CbWHA1_6280.1.p1	CFAC1_100017900.1-p1	563
CbWHA1_6282.1.p1	CFAC1_100017600.1-p1	189
CbWHA1_6289.1.p1	CFAC1_200016000.1-p1	364
CbWHA1_629.1.p1	CFAC1_030008100.1-p1	424
CbWHA1_6290.1.p1	CFAC1_200016100.1-p1	1903
CbWHA1_6291.1.p1	CFAC1_200015300.1-p1	706
CbWHA1_6292.1.p1	CFAC1_200015400.1-p1	394
CbWHA1_6293.1.p1	CFAC1_200015600.1-p1	804
CbWHA1_6294.1.p1	CFAC1_200015700.1-p1	904
CbWHA1_6295.1.p1	CFAC1_200015900.1-p1	754
CbWHA1_6296.1.p1	CFAC1_200016300.1-p1	724
CbWHA1_6297.1.p1	CFAC1_200016400.1-p1	707
CbWHA1_6298.1.p1	CFAC1_200016700.1-p1	474
CbWHA1_6299.1.p1	CFAC1_200016700.1-p1	607
CbWHA1_63.1.p1	CFAC1_160022100.1-p1	1258
CbWHA1_630.1.p1	CFAC1_030008100.1-p1	424
CbWHA1_6300.1.p1	CFAC1_200016800.1-p1	683
CbWHA1_6301.1.p1	CFAC1_200016900.1-p1	211
CbWHA1_6302.1.p1	CFAC1_200017000.1-p1	1971
CbWHA1_6303.1.p1	CFAC1_200017100.1-p1	426
CbWHA1_6304.1.p1	CFAC1_200017200.1-p1	630
CbWHA1_6306.1.p1	CFAC1_200017300.1-p1	681
CbWHA1_6307.1.p1	CFAC1_200017300.1-p1	681
CbWHA1_631.1.p1	CFAC1_030008100.1-p1	63.5
CbWHA1_6311.1.p1	CFAC1_200017600.1-p1	601
CbWHA1_6312.1.p1	CFAC1_200017800.1-p1	641
CbWHA1_6313.1.p1	CFAC1_200017900.1-p1	280
CbWHA1_6314.1.p1	CFAC1_200018000.1-p1	391
CbWHA1_6315.1.p1	CFAC1_200018100.1-p1	277
CbWHA1_6316.1.p1	CFAC1_200018700.1-p1	1464
CbWHA1_6317.1.p1	CFAC1_200018400.1-p1	263
CbWHA1_6318.1.p1	CFAC1_200018400.1-p1	273
CbWHA1_6319.1.p1	CFAC1_200018800.1-p1	556
CbWHA1_632.1.p1	CFAC1_030008100.1-p1	423
CbWHA1_6320.1.p1	CFAC1_200018900.1-p1	399
CbWHA1_6321.1.p1	CFAC1_200019000.1-p1	353
CbWHA1_6322.1.p1	CFAC1_200019100.1-p1	414
CbWHA1_6323.1.p1	CFAC1_200019200.1-p1	1360
CbWHA1_6324.1.p1	CFAC1_200019300.1-p1	1187
CbWHA1_6325.1.p1	CFAC1_200019400.1-p1	276
CbWHA1_6326.1.p1	CFAC1_200019500.1-p1	1540
CbWHA1_6328.1.p1	CFAC1_200019600.1-p1	1556
CbWHA1_6329.1.p1	CFAC1_200020000.1-p1	1053
CbWHA1_6330.1.p1	CFAC1_200020100.1-p1	533
CbWHA1_6331.1.p1	CFAC1_200020200.1-p1	412
CbWHA1_6332.1.p1	CFAC1_200020300.1-p1	578
CbWHA1_6333.1.p1	CFAC1_200020400.1-p1	447
CbWHA1_6335.1.p1	CFAC1_200020500.1-p1	386
CbWHA1_6337.1.p1	CFAC1_200020600.1-p1	746
CbWHA1_6338.1.p1	CFAC1_200020700.1-p1	488
CbWHA1_6339.1.p1	CFAC1_200020800.1-p1	442
CbWHA1_634.1.p1	CFAC1_030007800.1-p1	306
CbWHA1_6340.1.p1	CFAC1_200020900.1-p1	286
CbWHA1_6341.1.p1	CFAC1_200021500.1-p1	1270
CbWHA1_6344.1.p1	CFAC1_200021200.1-p1	310
CbWHA1_6345.1.p1	CFAC1_200021300.1-p1	3596
CbWHA1_6347.1.p1	CFAC1_200021600.1-p1	811
CbWHA1_6349.1.p1	CFAC1_200021800.1-p1	1378
CbWHA1_635.1.p1	CFAC1_030007800.1-p1	306
CbWHA1_6350.1.p1	CFAC1_200022000.1-p1	1066
CbWHA1_6351.1.p1	CFAC1_200022100.1-p1	890
CbWHA1_6352.1.p1	CFAC1_200022200.1-p1	801
CbWHA1_6353.1.p1	CFAC1_200022500.1-p1	681
CbWHA1_6354.1.p1	CFAC1_200022800.1-p1	704
CbWHA1_6355.1.p1	CFAC1_200022800.1-p1	713
CbWHA1_6356.1.p1	CFAC1_200022900.1-p1	447
CbWHA1_6357.1.p1	CFAC1_200023000.1-p1	385
CbWHA1_6358.1.p1	CFAC1_200023100.1-p1	141
CbWHA1_6359.1.p1	CFAC1_200023300.1-p1	958
CbWHA1_6360.1.p1	CFAC1_200023400.1-p1	257
CbWHA1_6362.1.p1	CFAC1_200023600.1-p1	1392
CbWHA1_6363.1.p1	CFAC1_200023700.1-p1	1237
CbWHA1_6364.1.p1	CFAC1_200023800.1-p1	626
CbWHA1_6365.1.p1	CFAC1_200024000.1-p1	334
CbWHA1_6366.1.p1	CFAC1_200024100.1-p1	303
CbWHA1_6367.1.p1	CFAC1_200024200.1-p1	571
CbWHA1_6368.1.p1	CFAC1_200024300.1-p1	648
CbWHA1_6369.1.p1	CFAC1_200024400.1-p1	1008
CbWHA1_637.1.p1	CFAC1_030007600.1-p1	321
CbWHA1_6370.1.p1	CFAC1_200024500.1-p1	1117
CbWHA1_6373.1.p1	CFAC1_200024800.1-p1	735
CbWHA1_6374.1.p1	CFAC1_200025100.1-p1	712
CbWHA1_6375.1.p1	CFAC1_200025200.1-p1	1100
CbWHA1_6377.1.p1	CFAC1_200025500.1-p1	796
CbWHA1_638.1.p1	CFAC1_030007600.1-p1	321
CbWHA1_6381.1.p1	CFAC1_200026000.1-p1	333
CbWHA1_6382.1.p1	CFAC1_200026100.1-p1	357
CbWHA1_6384.1.p1	CFAC1_200026900.1-p1	876
CbWHA1_6385.1.p1	CFAC1_200026400.1-p1	692
CbWHA1_6386.1.p1	CFAC1_200026500.1-p1	442
CbWHA1_6387.1.p1	CFAC1_200026600.1-p1	555
CbWHA1_6388.1.p1	CFAC1_200026800.1-p1	119
CbWHA1_6389.1.p1	CFAC1_200027000.1-p1	197
CbWHA1_639.1.p1	CFAC1_030007600.1-p1	321
CbWHA1_6391.1.p1	CFAC1_200027100.1-p1	589
CbWHA1_6392.1.p1	CFAC1_200027200.1-p1	848
CbWHA1_6393.1.p1	CFAC1_200027300.1-p1	1116
CbWHA1_6395.1.p1	CFAC1_200027400.1-p1	1723
CbWHA1_6398.1.p1	CFAC1_200027600.1-p1	191
CbWHA1_6399.1.p1	CFAC1_200027700.1-p1	570
CbWHA1_64.1.p1	CFAC1_160022000.1-p1	162
CbWHA1_640.1.p1	CFAC1_030007600.1-p1	321
CbWHA1_6400.1.p1	CFAC1_200027800.1-p1	973
CbWHA1_6401.1.p1	CFAC1_200027900.1-p1	1182
CbWHA1_6403.1.p1	CFAC1_200028200.1-p1	243
CbWHA1_6404.1.p1	CFAC1_200028400.1-p1	182
CbWHA1_6405.1.p1	CFAC1_200028500.1-p1	782
CbWHA1_6406.1.p1	CFAC1_200028600.1-p1	2194
CbWHA1_6407.1.p1	CFAC1_200028700.1-p1	857
CbWHA1_641.1.p1	CFAC1_030007600.1-p1	321
CbWHA1_6410.1.p1	CFAC1_200029100.1-p1	422
CbWHA1_6411.1.p1	CFAC1_200029200.1-p1	749
CbWHA1_6413.1.p1	CFAC1_200029400.1-p1	719
CbWHA1_6414.1.p1	CFAC1_200029600.1-p1	375
CbWHA1_6415.1.p1	CFAC1_200029700.1-p1	2607
CbWHA1_6417.1.p1	CFAC1_200029800.1-p1	108
CbWHA1_6419.1.p1	CFAC1_200030000.1-p1	528
CbWHA1_642.1.p1	CFAC1_030007600.1-p1	321
CbWHA1_6420.1.p1	CFAC1_200030200.1-p1	539
CbWHA1_6421.1.p1	CFAC1_200030300.1-p1	1508
CbWHA1_6424.1.p1	CFAC1_200030400.1-p1	558
CbWHA1_6425.1.p1	CFAC1_200030500.1-p1	593
CbWHA1_6428.1.p1	CFAC1_200031000.1-p1	1176
CbWHA1_6429.1.p1	CFAC1_200031100.1-p1	427
CbWHA1_643.1.p1	CFAC1_030007400.1-p1	262
CbWHA1_6430.1.p1	CFAC1_200031200.1-p1	707
CbWHA1_6431.1.p1	CFAC1_200031300.1-p1	479
CbWHA1_6433.1.p1	CFAC1_200031600.1-p1	822
CbWHA1_6434.1.p1	CFAC1_200031900.1-p1	410
CbWHA1_6435.1.p1	CFAC1_200032100.1-p1	525
CbWHA1_6436.1.p1	CFAC1_200032100.1-p1	334
CbWHA1_6437.1.p1	CFAC1_200032200.1-p1	1139
CbWHA1_6438.1.p1	CFAC1_200032300.1-p1	246
CbWHA1_6439.1.p1	CFAC1_200032400.1-p1	403
CbWHA1_6440.1.p1	CFAC1_200032600.1-p1	400
CbWHA1_6442.1.p1	CFAC1_200032900.1-p1	917
CbWHA1_6444.1.p1	CFAC1_200033100.1-p1	557
CbWHA1_6446.1.p1	CFAC1_200033300.1-p1	1037
CbWHA1_6447.1.p1	CFAC1_200033400.1-p1	1325
CbWHA1_6448.1.p1	CFAC1_200033500.1-p1	531
CbWHA1_6449.1.p1	CFAC1_200033800.1-p1	533
CbWHA1_645.1.p1	CFAC1_030007100.1-p1	306
CbWHA1_6451.1.p1	CFAC1_200034000.1-p1	533
CbWHA1_6453.1.p1	CFAC1_200034500.1-p1	1390
CbWHA1_6454.1.p1	CFAC1_200034200.1-p1	1269
CbWHA1_6455.1.p1	CFAC1_200034300.1-p1	560
CbWHA1_6456.1.p1	CFAC1_200034400.1-p1	1647
CbWHA1_6457.1.p1	CFAC1_200034700.1-p1	810
CbWHA1_6458.1.p1	CFAC1_200034800.1-p1	261
CbWHA1_6459.1.p1	CFAC1_200034900.1-p1	1050
CbWHA1_646.1.p1	CFAC1_030007000.1-p1	475
CbWHA1_6460.1.p1	CFAC1_200035000.1-p1	354
CbWHA1_6461.1.p1	CFAC1_200035100.1-p1	510
CbWHA1_6463.1.p1	CFAC1_200035200.1-p1	597
CbWHA1_6464.1.p1	CFAC1_200035300.1-p1	539
CbWHA1_6465.1.p1	CFAC1_200035500.1-p1	1058
CbWHA1_6466.1.p1	CFAC1_200035700.1-p1	508
CbWHA1_6467.1.p1	CFAC1_200036100.1-p1	298
CbWHA1_6468.1.p1	CFAC1_200035800.1-p1	358
CbWHA1_6469.1.p1	CFAC1_200036000.1-p1	709
CbWHA1_647.1.p1	CFAC1_030006900.1-p1	1345
CbWHA1_6470.1.p1	CFAC1_200036200.1-p1	336
CbWHA1_6471.1.p1	CFAC1_200036300.1-p1	281
CbWHA1_6472.1.p1	CFAC1_200036400.1-p1	119
CbWHA1_6474.1.p1	CFAC1_200036600.1-p1	491
CbWHA1_6476.1.p1	CFAC1_200036700.1-p1	400
CbWHA1_6479.1.p1	CFAC1_030005800.1-p1	268
CbWHA1_648.1.p1	CFAC1_030006500.1-p1	383
CbWHA1_6485.1.p1	CFAC1_020005800.1-p1	155
CbWHA1_6486.1.p1	CFAC1_260005700.1-p1	186
CbWHA1_6487.1.p1	CFAC1_250006700.1-p1	300
CbWHA1_6489.1.p1	CFAC1_250007000.1-p1	888
CbWHA1_649.1.p1	CFAC1_030006400.1-p1	213
CbWHA1_6490.1.p1	CFAC1_250007100.1-p1	999
CbWHA1_6492.1.p1	CFAC1_250007400.1-p1	513
CbWHA1_6493.1.p1	CFAC1_250007500.1-p1	1446
CbWHA1_6496.1.p1	CFAC1_250008000.1-p1	449
CbWHA1_6497.1.p1	CFAC1_250008100.1-p1	901
CbWHA1_6498.1.p1	CFAC1_250008200.1-p1	805
CbWHA1_6499.1.p1	CFAC1_250008300.1-p1	294
CbWHA1_6500.1.p1	CFAC1_250008500.1-p1	1669
CbWHA1_6504.1.p1	CFAC1_250008700.1-p1	138
CbWHA1_6505.1.p1	CFAC1_250008800.1-p1	709
CbWHA1_6506.1.p1	CFAC1_250008900.1-p1	449
